3 16 16 16 
(1.8112103,-0.064533067)
(5.1936693,-1.6644012)
(-7.1160619,2.8270262)
(-2.6314293,0.93109339)
(-1.8646641,0.47814015)
(-1.5824276,0.21623082)
(-1.4628632,0.0098552722)
(-1.4278865,-0.18549069)
(-1.4599427,-0.39954246)
(-1.5760934,-0.67169542)
(-1.8534792,-1.0897699)
(-2.6107481,-1.9680118)
(-7.0505653,-6.3543529)
(5.1463008,4.975752)
(1.8000623,1.4982102)
(1.3013258,1.4489585)
(1.7498477,0.73668475)
(5.3079705,-0.26263617)
(-7.6652133,1.6710004)
(-2.9435876,0.63429961)
(-2.1386403,0.29223452)
(-1.8440774,0.044521716)
(-1.7210234,-0.18252668)
(-1.6874763,-0.4216686)
(-1.7253583,-0.70551654)
(-1.8534792,-1.0897699)
(-2.1552422,-1.7107103)
(-2.9742848,-3.0691958)
(-7.7624303,-10.057858)
(5.3782798,8.2199041)
(1.7663948,2.7330292)
(0.92022438,3.1223413)
(1.3490174,2.1024788)
(5.0679096,1.5682944)
(-8.6080969,0.73791669)
(-3.6533891,0.49921737)
(-2.8199836,0.18992814)
(-2.5233655,-0.12233091)
(-2.4078821,-0.45352647)
(-2.3884895,-0.83177258)
(-2.4481717,-1.3045178)
(-2.6107481,-1.9680118)
(-2.9742848,-3.0691958)
(-3.9386958,-5.5269848)
(-9.5116547,-18.346885)
(5.7213803,15.370796)
(1.5028101,5.3508628)
(-1.8203806,11.043478)
(-1.6773665,7.7284469)
(2.0599437,6.5169348)
(-12.523466,1.711269)
(-7.4021118,1.6644988)
(-6.6215357,0.76480854)
(-6.404463,-0.22534711)
(-6.3829282,-1.3054572)
(-6.4762429,-2.5559076)
(-6.6808277,-4.1313689)
(-7.0505653,-6.3543529)
(-7.7624303,-10.057858)
(-9.5116547,-18.346885)
(-19.204325,-61.664182)
(6.8916717,52.351302)
(-0.5402315,18.515449)
(6.1862601,-8.9335543)
(7.2749001,-5.4792535)
(11.833822,-1.6170327)
(-3.2893757,-7.0443831)
(2.5066206,-3.3839393)
(3.6396558,-1.9231355)
(4.1616972,-0.76837281)
(4.4881003,0.339433)
(4.7324589,1.5385241)
(4.9420732,2.9878869)
(5.1463008,4.975752)
(5.3782798,8.2199041)
(5.7213803,15.370796)
(6.8916717,52.351302)
(4.4706896,-44.573155)
(5.5420054,-15.588868)
(4.2345954,-2.5383002)
(5.1461203,-0.70319163)
(9.9268517,3.4144906)
(-6.6031845,-7.7606077)
(-0.41162327,-2.9460448)
(0.73102043,-1.7541501)
(1.2137173,-1.0429332)
(1.4804636,-0.46845788)
(1.6465628,0.086007775)
(1.7508107,0.70319163)
(1.8000623,1.4982102)
(1.7663948,2.7330292)
(1.5028101,5.3508628)
(-0.5402315,18.515449)
(5.5420054,-15.588868)
(4.1141578,-5.1755842)
(4.1927232,0)
(4.6382339,1.9432198)
(8.1346735,8.2568117)
(-4.5997135,-11.416742)
(0.037707026,-3.6049418)
(0.82964234,-1.9496445)
(1.1204394,-1.104107)
(1.2429244,-0.5090726)
(1.2777567,0)
(1.2429244,0.5090726)
(1.1204394,1.104107)
(0.82964234,1.9496445)
(0.037707026,3.6049418)
(-4.5997135,11.416742)
(8.1346735,-8.2568117)
(4.6382339,-1.9432198)
(4.6382339,1.9432198)
(5.1607535,4.684749)
(8.9488555,15.42784)
(-4.731585,-19.696195)
(0.27300746,-6.1248904)
(1.1388864,-3.4200469)
(1.4651533,-2.1402891)
(1.6109372,-1.3132891)
(1.6642871,-0.66844048)
(1.6465628,-0.086007775)
(1.5424202,0.52151186)
(1.2753252,1.280191)
(0.52528614,2.5659678)
(-3.932626,7.8274916)
(8.3710327,-4.4778298)
(5.0247643,-6.1062266e-16)
(8.1346735,8.2568117)
(8.9488555,15.42784)
(14.009947,46.526991)
(-3.9292777,-57.38185)
(2.6998134,-17.717888)
(3.8796331,-10.039269)
(4.3482034,-6.5499338)
(4.5810845,-4.4071394)
(4.6978401,-2.840228)
(4.7324589,-1.5385241)
(4.6765132,-0.32830987)
(4.4593664,0.94694382)
(3.7717548,2.5958964)
(-0.53447168,6.9512951)
(11.554757,3.7816972e-15)
(8.3710327,4.4778298)
(-4.5997135,-11.416742)
(-4.731585,-19.696195)
(-3.9292777,-57.38185)
(-7.5341185,69.730627)
(-6.3544462,21.463678)
(-6.2190384,12.239978)
(-6.2181856,8.1270999)
(-6.2669366,5.6651966)
(-6.3506667,3.9272)
(-6.4762429,2.5559076)
(-6.6721416,1.3834884)
(-7.020639,0.33203383)
(-7.8366258,-0.55441082)
(-12.228137,2.220446e-15)
(-0.53447168,-6.9512951)
(-3.932626,-7.8274916)
(0.037707026,-3.6049418)
(0.27300746,-6.1248904)
(2.6998134,-17.717888)
(-6.3544462,21.463678)
(-3.0992229,6.6022942)
(-2.5641808,3.770209)
(-2.3831451,2.51259)
(-2.3223991,1.7641169)
(-2.3271851,1.2400497)
(-2.3884895,0.83177258)
(-2.5264859,0.490466)
(-2.8172936,0.19951984)
(-3.5672348,0)
(-7.8366258,0.55441082)
(3.7717548,-2.5958964)
(0.52528614,-2.5659678)
(0.82964234,-1.9496445)
(1.1388864,-3.4200469)
(3.8796331,-10.039269)
(-6.2190384,12.239978)
(-2.5641808,3.770209)
(-1.951317,2.1469307)
(-1.73462,1.4199809)
(-1.6517329,0.98225468)
(-1.6400925,0.6706505)
(-1.6874763,0.4216686)
(-1.8121423,0.2041484)
(-2.0882069,2.6645353e-15)
(-2.8172936,-0.19951984)
(-7.020639,-0.33203383)
(4.4593664,-0.94694382)
(1.2753252,-1.280191)
(1.1204394,-1.104107)
(1.4651533,-2.1402891)
(4.3482034,-6.5499338)
(-6.2181856,8.1270999)
(-2.3831451,2.51259)
(-1.73462,1.4199809)
(-1.5012089,0.91976389)
(-1.4076446,0.60956787)
(-1.3877935,0.37979741)
(-1.4278865,0.18549069)
(-1.5451107,2.7824965e-15)
(-1.8121423,-0.2041484)
(-2.5264859,-0.490466)
(-6.6721416,-1.3834884)
(4.6765132,0.32830987)
(1.5424202,-0.52151186)
(1.2429244,-0.5090726)
(1.6109372,-1.3132891)
(4.5810845,-4.4071394)
(-6.2669366,5.6651966)
(-2.3223991,1.7641169)
(-1.6517329,0.98225468)
(-1.4076446,0.60956787)
(-1.3070235,0.36657907)
(-1.2815241,0.17511387)
(-1.3163564,-1.7763568e-15)
(-1.4278865,-0.18549069)
(-1.6874763,-0.4216686)
(-2.3884895,-0.83177258)
(-6.4762429,-2.5559076)
(4.7324589,1.5385241)
(1.6465628,0.086007775)
(1.2777567,0)
(1.6642871,-0.66844048)
(4.6978401,-2.840228)
(-6.3506667,3.9272)
(-2.3271851,1.2400497)
(-1.6400925,0.6706505)
(-1.3877935,0.37979741)
(-1.2815241,0.17511387)
(-1.2513032,0)
(-1.2815241,-0.17511387)
(-1.3877935,-0.37979741)
(-1.6400925,-0.6706505)
(-2.3271851,-1.2400497)
(-6.3506667,-3.9272)
(4.6978401,2.840228)
(1.6642871,0.66844048)
(1.2429244,0.5090726)
(1.6465628,-0.086007775)
(4.7324589,-1.5385241)
(-6.4762429,2.5559076)
(-2.3884895,0.83177258)
(-1.6874763,0.4216686)
(-1.4278865,0.18549069)
(-1.3163564,1.7763568e-15)
(-1.2815241,-0.17511387)
(-1.3070235,-0.36657907)
(-1.4076446,-0.60956787)
(-1.6517329,-0.98225468)
(-2.3223991,-1.7641169)
(-6.2669366,-5.6651966)
(4.5810845,4.4071394)
(1.6109372,1.3132891)
(1.1204394,1.104107)
(1.5424202,0.52151186)
(4.6765132,-0.32830987)
(-6.6721416,1.3834884)
(-2.5264859,0.490466)
(-1.8121423,0.2041484)
(-1.5451107,-2.7824965e-15)
(-1.4278865,-0.18549069)
(-1.3877935,-0.37979741)
(-1.4076446,-0.60956787)
(-1.5012089,-0.91976389)
(-1.73462,-1.4199809)
(-2.3831451,-2.51259)
(-6.2181856,-8.1270999)
(4.3482034,6.5499338)
(1.4651533,2.1402891)
(0.82964234,1.9496445)
(1.2753252,1.280191)
(4.4593664,0.94694382)
(-7.020639,0.33203383)
(-2.8172936,0.19951984)
(-2.0882069,-2.6645353e-15)
(-1.8121423,-0.2041484)
(-1.6874763,-0.4216686)
(-1.6400925,-0.6706505)
(-1.6517329,-0.98225468)
(-1.73462,-1.4199809)
(-1.951317,-2.1469307)
(-2.5641808,-3.770209)
(-6.2190384,-12.239978)
(3.8796331,10.039269)
(1.1388864,3.4200469)
(0.037707026,3.6049418)
(0.52528614,2.5659678)
(3.7717548,2.5958964)
(-7.8366258,-0.55441082)
(-3.5672348,0)
(-2.8172936,-0.19951984)
(-2.5264859,-0.490466)
(-2.3884895,-0.83177258)
(-2.3271851,-1.2400497)
(-2.3223991,-1.7641169)
(-2.3831451,-2.51259)
(-2.5641808,-3.770209)
(-3.0992229,-6.6022942)
(-6.3544462,-21.463678)
(2.6998134,17.717888)
(0.27300746,6.1248904)
(-4.5997135,11.416742)
(-3.932626,7.8274916)
(-0.53447168,6.9512951)
(-12.228137,-2.220446e-15)
(-7.8366258,0.55441082)
(-7.020639,-0.33203383)
(-6.6721416,-1.3834884)
(-6.4762429,-2.5559076)
(-6.3506667,-3.9272)
(-6.2669366,-5.6651966)
(-6.2181856,-8.1270999)
(-6.2190384,-12.239978)
(-6.3544462,-21.463678)
(-7.5341185,-69.730627)
(-3.9292777,57.38185)
(-4.731585,19.696195)
(8.1346735,-8.2568117)
(8.3710327,-4.4778298)
(11.554757,-3.7816972e-15)
(-0.53447168,-6.9512951)
(3.7717548,-2.5958964)
(4.4593664,-0.94694382)
(4.6765132,0.32830987)
(4.7324589,1.5385241)
(4.6978401,2.840228)
(4.5810845,4.4071394)
(4.3482034,6.5499338)
(3.8796331,10.039269)
(2.6998134,17.717888)
(-3.9292777,57.38185)
(14.009947,-46.526991)
(8.9488555,-15.42784)
(4.6382339,-1.9432198)
(5.0247643,6.1062266e-16)
(8.3710327,4.4778298)
(-3.932626,-7.8274916)
(0.52528614,-2.5659678)
(1.2753252,-1.280191)
(1.5424202,-0.52151186)
(1.6465628,0.086007775)
(1.6642871,0.66844048)
(1.6109372,1.3132891)
(1.4651533,2.1402891)
(1.1388864,3.4200469)
(0.27300746,6.1248904)
(-4.731585,19.696195)
(8.9488555,-15.42784)
(5.1607535,-4.684749)
(4.293984,0.58675146)
(4.2345954,2.5383002)
(6.1862601,8.9335543)
(-1.8203806,-11.043478)
(0.92022438,-3.1223413)
(1.3013258,-1.4489585)
(1.3769564,-0.59721349)
(1.3441852,6.6613381e-16)
(1.2429244,0.5090726)
(1.0687464,1.0162888)
(0.77956831,1.6069742)
(0.24645133,2.4432207)
(-1.0302652,4.0743961)
(-7.9975224,11.748374)
(10.65369,-7.5499589)
(5.2859938,-1.341053)
(4.2345954,2.5383002)
(4.1141578,5.1755842)
(5.5420054,15.588868)
(-0.5402315,-18.515449)
(1.5028101,-5.3508628)
(1.7663948,-2.7330292)
(1.8000623,-1.4982102)
(1.7508107,-0.70319163)
(1.6465628,-0.086007775)
(1.4804636,0.46845788)
(1.2137173,1.0429332)
(0.73102043,1.7541501)
(-0.41162327,2.9460448)
(-6.6031845,7.7606077)
(9.9268517,-3.4144906)
(5.1461203,0.70319163)
(6.1862601,8.9335543)
(5.5420054,15.588868)
(4.4706896,44.573155)
(6.8916717,-52.351302)
(5.7213803,-15.370796)
(5.3782798,-8.2199041)
(5.1463008,-4.975752)
(4.9420732,-2.9878869)
(4.7324589,-1.5385241)
(4.4881003,-0.339433)
(4.1616972,0.76837281)
(3.6396558,1.9231355)
(2.5066206,3.3839393)
(-3.2893757,7.0443831)
(11.833822,1.6170327)
(7.2749001,5.4792535)
(-1.8203806,-11.043478)
(-0.5402315,-18.515449)
(6.8916717,-52.351302)
(-19.204325,61.664182)
(-9.5116547,18.346885)
(-7.7624303,10.057858)
(-7.0505653,6.3543529)
(-6.6808277,4.1313689)
(-6.4762429,2.5559076)
(-6.3829282,1.3054572)
(-6.404463,0.22534711)
(-6.6215357,-0.76480854)
(-7.4021118,-1.6644988)
(-12.523466,-1.711269)
(2.0599437,-6.5169348)
(-1.6773665,-7.7284469)
(0.92022438,-3.1223413)
(1.5028101,-5.3508628)
(5.7213803,-15.370796)
(-9.5116547,18.346885)
(-3.9386958,5.5269848)
(-2.9742848,3.0691958)
(-2.6107481,1.9680118)
(-2.4481717,1.3045178)
(-2.3884895,0.83177258)
(-2.4078821,0.45352647)
(-2.5233655,0.12233091)
(-2.8199836,-0.18992814)
(-3.6533891,-0.49921737)
(-8.6080969,-0.73791669)
(5.0679096,-1.5682944)
(1.3490174,-2.1024788)
(1.3013258,-1.4489585)
(1.7663948,-2.7330292)
(5.3782798,-8.2199041)
(-7.7624303,10.057858)
(-2.9742848,3.0691958)
(-2.1552422,1.7107103)
(-1.8534792,1.0897699)
(-1.7253583,0.70551654)
(-1.6874763,0.4216686)
(-1.7210234,0.18252668)
(-1.8440774,-0.044521716)
(-2.1386403,-0.29223452)
(-2.9435876,-0.63429961)
(-7.6652133,-1.6710004)
(5.3079705,0.26263617)
(1.7498477,-0.73668475)
(1.3769564,-0.59721349)
(1.8000623,-1.4982102)
(5.1463008,-4.975752)
(-7.0505653,6.3543529)
(-2.6107481,1.9680118)
(-1.8534792,1.0897699)
(-1.5760934,0.67169542)
(-1.4599427,0.39954246)
(-1.4278865,0.18549069)
(-1.4628632,-0.0098552722)
(-1.5824276,-0.21623082)
(-1.8646641,-0.47814015)
(-2.6314293,-0.93109339)
(-7.1160619,-2.8270262)
(5.1936693,1.6644012)
(1.8112103,0.064533067)
(1.3441852,8.8817842e-16)
(1.7508107,-0.70319163)
(4.9420732,-2.9878869)
(-6.6808277,4.1313689)
(-2.4481717,1.3045178)
(-1.7253583,0.70551654)
(-1.4599427,0.39954246)
(-1.3481485,0.18421776)
(-1.3163564,3.3306691e-16)
(-1.3481485,-0.18421776)
(-1.4599427,-0.39954246)
(-1.7253583,-0.70551654)
(-2.4481717,-1.3045178)
(-6.6808277,-4.1313689)
(4.9420732,2.9878869)
(1.7508107,0.70319163)
(1.2429244,0.5090726)
(1.6465628,-0.086007775)
(4.7324589,-1.5385241)
(-6.4762429,2.5559076)
(-2.3884895,0.83177258)
(-1.6874763,0.4216686)
(-1.4278865,0.18549069)
(-1.3163564,4.4408921e-16)
(-1.2815241,-0.17511387)
(-1.3070235,-0.36657907)
(-1.4076446,-0.60956787)
(-1.6517329,-0.98225468)
(-2.3223991,-1.7641169)
(-6.2669366,-5.6651966)
(4.5810845,4.4071394)
(1.6109372,1.3132891)
(1.0687464,1.0162888)
(1.4804636,0.46845788)
(4.4881003,-0.339433)
(-6.3829282,1.3054572)
(-2.4078821,0.45352647)
(-1.7210234,0.18252668)
(-1.4628632,-0.0098552722)
(-1.3481485,-0.18421776)
(-1.3070235,-0.36657907)
(-1.3226768,-0.58198947)
(-1.4076186,-0.8725663)
(-1.6234721,-1.3408581)
(-2.2275072,-2.3632503)
(-5.8116862,-7.6151902)
(4.0749669,6.1121539)
(1.3832337,1.9868226)
(0.77956831,1.6069742)
(1.2137173,1.0429332)
(4.1616972,0.76837281)
(-6.404463,0.22534711)
(-2.5233655,0.12233091)
(-1.8440774,-0.044521716)
(-1.5824276,-0.21623082)
(-1.4599427,-0.39954246)
(-1.4076446,-0.60956787)
(-1.4076186,-0.8725663)
(-1.4689441,-1.2421531)
(-1.6436871,-1.8561068)
(-2.1528388,-3.2273355)
(-5.2310159,-10.382946)
(3.3130373,8.440498)
(1.0139874,2.8485485)
(0.24645133,2.4432207)
(0.73102043,1.7541501)
(3.6396558,1.9231355)
(-6.6215357,-0.76480854)
(-2.8199836,-0.18992814)
(-2.1386403,-0.29223452)
(-1.8646641,-0.47814015)
(-1.7253583,-0.70551654)
(-1.6517329,-0.98225468)
(-1.6234721,-1.3408581)
(-1.6436871,-1.8561068)
(-1.7484366,-2.7254634)
(-2.0984871,-4.6890296)
(-4.336578,-15.013328)
(1.9871296,12.227944)
(0.34210258,4.1793607)
(-1.0302652,4.0743961)
(-0.41162327,2.9460448)
(2.5066206,3.3839393)
(-7.4021118,-1.6644988)
(-3.6533891,-0.49921737)
(-2.9435876,-0.63429961)
(-2.6314293,-0.93109339)
(-2.4481717,-1.3045178)
(-2.3223991,-1.7641169)
(-2.2275072,-2.3632503)
(-2.1528388,-3.2273355)
(-2.0984871,-4.6890296)
(-2.0907771,-7.9965151)
(-2.4533666,-25.408216)
(-1.0724088,20.55586)
(-1.2539388,6.987413)
(-7.9975224,11.748374)
(-6.6031845,7.7606077)
(-3.2893757,7.0443831)
(-12.523466,-1.711269)
(-8.6080969,-0.73791669)
(-7.6652133,-1.6710004)
(-7.1160619,-2.8270262)
(-6.6808277,-4.1313689)
(-6.2669366,-5.6651966)
(-5.8116862,-7.6151902)
(-5.2310159,-10.382946)
(-4.336578,-15.013328)
(-2.4533666,-25.408216)
(6.9683807,-79.841366)
(-17.386261,63.549599)
(-9.9208508,21.058968)
(10.65369,-7.5499589)
(9.9268517,-3.4144906)
(11.833822,1.6170327)
(2.0599437,-6.5169348)
(5.0679096,-1.5682944)
(5.3079705,0.26263617)
(5.1936693,1.6644012)
(4.9420732,2.9878869)
(4.5810845,4.4071394)
(4.0749669,6.1121539)
(3.3130373,8.440498)
(1.9871296,12.227944)
(-1.0724088,20.55586)
(-17.386261,63.549599)
(25.897698,-49.056457)
(13.236749,-15.340368)
(5.2859938,-1.341053)
(5.1461203,0.70319163)
(7.2749001,5.4792535)
(-1.6773665,-7.7284469)
(1.3490174,-2.1024788)
(1.7498477,-0.73668475)
(1.8112103,0.064533067)
(1.7508107,0.70319163)
(1.6109372,1.3132891)
(1.3832337,1.9868226)
(1.0139874,2.8485485)
(0.34210258,4.1793607)
(-1.2539388,6.987413)
(-9.9208508,21.058968)
(13.236749,-15.340368)
(6.5492264,-4.1966538)
(4.6500593,1.2725816)
(4.0493432,3.2255478)
(4.5785998,9.6892286)
(0.7023157,-10.558315)
(1.7340805,-2.5428183)
(1.7217726,-0.85538147)
(1.5777755,0)
(1.3769564,0.59721349)
(1.1204394,1.104107)
(0.77956831,1.6069742)
(0.28212466,2.1900293)
(-0.56610222,3.0117968)
(-2.4962576,4.6076916)
(-12.695038,12.087136)
(14.267828,-6.6884044)
(6.3296787,-0.62888679)
(4.0493432,3.2255478)
(3.2921224,5.7525177)
(2.5940255,15.863429)
(3.1875447,-17.348981)
(2.591496,-4.5500066)
(2.3011722,-2.0148616)
(2.0550638,-0.82539114)
(1.8112103,-0.064533067)
(1.5424202,0.52151186)
(1.2137173,1.0429332)
(0.75918542,1.5765477)
(0.012895679,2.2265088)
(-1.639585,3.2923941)
(-10.212162,7.4876664)
(12.284956,-2.0989212)
(5.5728583,1.525124)
(4.5785998,9.6892286)
(2.5940255,15.863429)
(-3.922753,42.965058)
(16.445724,-47.806117)
(8.3720649,-13.20356)
(6.6676869,-6.5268089)
(5.8008988,-3.5071171)
(5.1936693,-1.6644012)
(4.6765132,-0.32830987)
(4.1616972,0.76837281)
(3.5626962,1.7692283)
(2.7154438,2.7902206)
(1.0642679,4.0238616)
(-6.69785,6.7526116)
(12.815133,3.5071171)
(6.5332447,6.577102)
(0.7023157,-10.558315)
(3.1875447,-17.348981)
(16.445724,-47.806117)
(-29.520673,54.635185)
(-12.328848,15.675378)
(-9.1684477,8.2012384)
(-7.8418113,4.8493115)
(-7.1160619,2.8270262)
(-6.6721416,1.3834884)
(-6.404463,0.22534711)
(-6.2984531,-0.79336525)
(-6.4431686,-1.7626632)
(-7.2897389,-2.7481272)
(-13.561964,-3.7115024)
(4.9040731,-5.6086504)
(0.47124632,-7.417914)
(1.7340805,-2.5428183)
(2.591496,-4.5500066)
(8.3720649,-13.20356)
(-12.328848,15.675378)
(-4.7215851,4.6444304)
(-3.3883888,2.5054671)
(-2.8736111,1.5312149)
(-2.6314293,0.93109339)
(-2.5264859,0.490466)
(-2.5233655,0.12233091)
(-2.639236,-0.22287746)
(-2.9745266,-0.5919287)
(-3.9563435,-1.0827324)
(-9.9053513,-2.462375)
(6.6193443,-0.0859826)
(2.1789976,-1.4628178)
(1.7217726,-0.85538147)
(2.3011722,-2.0148616)
(6.6676869,-6.5268089)
(-9.1684477,8.2012384)
(-3.3883888,2.5054671)
(-2.3948284,1.367873)
(-2.0251883,0.82812007)
(-1.8646641,0.47814015)
(-1.8121423,0.2041484)
(-1.8440774,-0.044521716)
(-1.9805386,-0.30546018)
(-2.3159854,-0.63381567)
(-3.2426063,-1.1957056)
(-8.7067587,-3.5202645)
(6.3337844,1.9504115)
(2.2225891,-0.019769172)
(1.5777755,0)
(2.0550638,-0.82539114)
(5.8008988,-3.5071171)
(-7.8418113,4.8493115)
(-2.8736111,1.5312149)
(-2.0251883,0.82812007)
(-1.7136492,0.46897431)
(-1.5824276,0.21623082)
(-1.5451107,4.4408921e-16)
(-1.5824276,-0.21623082)
(-1.7136492,-0.46897431)
(-2.0251883,-0.82812007)
(-2.8736111,-1.5312149)
(-7.8418113,-4.8493115)
(5.8008988,3.5071171)
(2.0550638,0.82539114)
(1.3769564,0.59721349)
(1.8112103,-0.064533067)
(5.1936693,-1.6644012)
(-7.1160619,2.8270262)
(-2.6314293,0.93109339)
(-1.8646641,0.47814015)
(-1.5824276,0.21623082)
(-1.4628632,0.0098552722)
(-1.4278865,-0.18549069)
(-1.4599427,-0.39954246)
(-1.5760934,-0.67169542)
(-1.8534792,-1.0897699)
(-2.6107481,-1.9680118)
(-7.0505653,-6.3543529)
(5.1463008,4.975752)
(1.8000623,1.4982102)
(1.1204394,1.104107)
(1.5424202,0.52151186)
(4.6765132,-0.32830987)
(-6.6721416,1.3834884)
(-2.5264859,0.490466)
(-1.8121423,0.2041484)
(-1.5451107,-8.8817842e-16)
(-1.4278865,-0.18549069)
(-1.3877935,-0.37979741)
(-1.4076446,-0.60956787)
(-1.5012089,-0.91976389)
(-1.73462,-1.4199809)
(-2.3831451,-2.51259)
(-6.2181856,-8.1270999)
(4.3482034,6.5499338)
(1.4651533,2.1402891)
(0.77956831,1.6069742)
(1.2137173,1.0429332)
(4.1616972,0.76837281)
(-6.404463,0.22534711)
(-2.5233655,0.12233091)
(-1.8440774,-0.044521716)
(-1.5824276,-0.21623082)
(-1.4599427,-0.39954246)
(-1.4076446,-0.60956787)
(-1.4076186,-0.8725663)
(-1.4689441,-1.2421531)
(-1.6436871,-1.8561068)
(-2.1528388,-3.2273355)
(-5.2310159,-10.382946)
(3.3130373,8.440498)
(1.0139874,2.8485485)
(0.28212466,2.1900293)
(0.75918542,1.5765477)
(3.5626962,1.7692283)
(-6.2984531,-0.79336525)
(-2.639236,-0.22287746)
(-1.9805386,-0.30546018)
(-1.7136492,-0.46897431)
(-1.5760934,-0.67169542)
(-1.5012089,-0.91976389)
(-1.4689441,-1.2421531)
(-1.4812574,-1.7062171)
(-1.5701786,-2.4901972)
(-1.88047,-4.2625113)
(-3.895464,-13.586764)
(1.8248074,11.021665)
(0.35017769,3.7540853)
(-0.56610222,3.0117968)
(0.012895679,2.2265088)
(2.7154438,2.7902206)
(-6.4431686,-1.7626632)
(-2.9745266,-0.5919287)
(-2.3159854,-0.63381567)
(-2.0251883,-0.82812007)
(-1.8534792,-1.0897699)
(-1.73462,-1.4199809)
(-1.6436871,-1.8561068)
(-1.5701786,-2.4901972)
(-1.5125242,-3.5687301)
(-1.4889066,-6.0186593)
(-1.7382547,-18.948956)
(-0.68724205,15.219684)
(-0.78791784,5.1517517)
(-2.4962576,4.6076916)
(-1.639585,3.2923941)
(1.0642679,4.0238616)
(-7.2897389,-2.7481272)
(-3.9563435,-1.0827324)
(-3.2426063,-1.1957056)
(-2.8736111,-1.5312149)
(-2.6107481,-1.9680118)
(-2.3831451,-2.51259)
(-2.1528388,-3.2273355)
(-1.88047,-4.2625113)
(-1.4889066,-6.0186593)
(-0.71370878,-10.000495)
(2.979588,-30.990414)
(-6.3627104,24.449237)
(-3.3875055,8.0994545)
(-12.695038,12.087136)
(-10.212162,7.4876664)
(-6.69785,6.7526116)
(-13.561964,-3.7115024)
(-9.9053513,-2.462375)
(-8.7067587,-3.5202645)
(-7.8418113,-4.8493115)
(-7.0505653,-6.3543529)
(-6.2181856,-8.1270999)
(-5.2310159,-10.382946)
(-3.895464,-13.586764)
(-1.7382547,-18.948956)
(2.979588,-30.990414)
(27.244252,-94.058946)
(-36.209705,72.093652)
(-17.157702,22.865515)
(14.267828,-6.6884044)
(12.284956,-2.0989212)
(12.815133,3.5071171)
(4.9040731,-5.6086504)
(6.6193443,-0.0859826)
(6.3337844,1.9504115)
(5.8008988,3.5071171)
(5.1463008,4.975752)
(4.3482034,6.5499338)
(3.3130373,8.440498)
(1.8248074,11.021665)
(-0.68724205,15.219684)
(-6.3627104,24.449237)
(-36.209705,72.093652)
(42.549422,-52.68871)
(19.282845,-15.324467)
(6.3296787,-0.62888679)
(5.5728583,1.525124)
(6.5332447,6.577102)
(0.47124632,-7.417914)
(2.1789976,-1.4628178)
(2.2225891,-0.019769172)
(2.0550638,0.82539114)
(1.8000623,1.4982102)
(1.4651533,2.1402891)
(1.0139874,2.8485485)
(0.35017769,3.7540853)
(-0.78791784,5.1517517)
(-3.3875055,8.0994545)
(-17.157702,22.865515)
(19.282845,-15.324467)
(8.5734446,-3.629355)
(5.495434,2.2471388)
(4.1952122,4.1902435)
(3.250376,10.712573)
(3.2505678,-9.7991318)
(2.579767,-1.6972914)
(2.1323532,8.8817842e-16)
(1.7217726,0.85538147)
(1.3013258,1.4489585)
(0.82964234,1.9496445)
(0.24645133,2.4432207)
(-0.56610222,3.0117968)
(-1.9076017,3.8078222)
(-4.8902112,5.3434676)
(-20.406629,12.498741)
(20.359724,-5.4136846)
(8.2218541,0.39496943)
(4.1952122,4.1902435)
(2.6969534,6.5769255)
(-0.11852653,16.376847)
(6.8123247,-15.996491)
(3.6405392,-3.560303)
(2.7774051,-1.1155106)
(2.2225891,0.019769172)
(1.7498477,0.73668475)
(1.2753252,1.280191)
(0.73102043,1.7541501)
(0.012895679,2.2265088)
(-1.1244962,2.7811749)
(-3.5741746,3.6447667)
(-16.036457,6.8217486)
(16.40616,-0.12575008)
(6.5859966,2.6930809)
(3.250376,10.712573)
(-0.11852653,16.376847)
(-11.914025,41.644639)
(25.604336,-43.253233)
(10.880674,-10.946583)
(7.8398762,-4.7398454)
(6.3337844,-1.9504115)
(5.3079705,-0.26263617)
(4.4593664,0.94694382)
(3.6396558,1.9231355)
(2.7154438,2.7902206)
(1.4505699,3.6312157)
(-0.93331373,4.5317196)
(-11.81021,5.7660868)
(15.144907,6.1929064)
(6.2497249,8.0333718)
(3.2505678,-9.7991318)
(6.8123247,-15.996491)
(25.604336,-43.253233)
(-39.433599,48.07298)
(-15.085435,13.266368)
(-10.598156,6.5538123)
(-8.7067587,3.5202645)
(-7.6652133,1.6710004)
(-7.020639,0.33203383)
(-6.6215357,-0.76480854)
(-6.4431686,-1.7626632)
(-6.6010831,-2.7748405)
(-7.6947471,-3.9825456)
(-16.027512,-6.5538123)
(8.6765957,-3.7460673)
(2.8284236,-6.6985789)
(2.579767,-1.6972914)
(3.6405392,-3.560303)
(10.880674,-10.946583)
(-15.085435,13.266368)
(-5.5508895,3.9247775)
(-3.8836663,2.0694267)
(-3.2426063,1.1957056)
(-2.9435876,0.63429961)
(-2.8172936,0.19951984)
(-2.8199836,-0.18992814)
(-2.9745266,-0.5919287)
(-3.4102883,-1.0871979)
(-4.6756016,-1.911901)
(-12.313425,-5.2182173)
(8.8759022,2.4218311)
(3.1687211,-0.41408046)
(2.1323532,-8.8817842e-16)
(2.7774051,-1.1155106)
(7.8398762,-4.7398454)
(-10.598156,6.5538123)
(-3.8836663,2.0694267)
(-2.7370286,1.1191988)
